class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,0.32058614297437227,-0.09884502647782888,0.08547017840433445,0.4555802688518009,-0.38247031944600235,0.12629666781910653,0.40204863714452704,-0.5894980872203888,0.15294624421443204,0.27400457236978043,-0.6971041166087126,0.18709576203457173,0.39298175184636364,-0.917715054874341,0.11207241036797393,0.37843001529042963,-0.9131242362164746,0.16292951984582643,0.3319971426378648,-0.7390166453151659,0.20937317356113516,0.3218170520760153,-0.6049951442554623,0.2413056897813882,0.18400984136917237,-1.0,0.06266707764615939,0.15786335433061569,-0.9093909213812158,0.15115251751536424,0.1508454013590181,-0.7395771222112677,0.21428288106525295,0.15409166583031755,-0.6052858985636442,0.238183955232692,-0.029079858548767025,-0.9632125694415746,0.01668911539523768,-0.050223010030285675,-0.8555139266885888,0.10033093365709883,-0.03634133670234434,-0.7039733716282832,0.14286845267789144,-0.02411231381392905,-0.5886763742199814,0.148795511996936,-0.22729201473548738,-0.8548988411153158,-0.030552520010574895,-0.2405390466800876,-0.7646790338101507,0.01965694162535348,-0.21888375436131463,-0.6395694474782598,0.045990114007605366,-0.20758049614197074,-0.540076865402894,0.059440230618347335
fist,0.2764687446738947,-0.17886797052860173,0.08681742139185876,0.36323238768666527,-0.5087296394633506,0.1150030414060128,0.25980069220086993,-0.721810723432305,0.12274737490025016,0.10394789267763749,-0.8256611707216865,0.13866929057499927,0.31400214981833396,-0.9573904049777663,0.10590581837383588,0.22056481453960441,-0.9925832396189622,0.11715352991215994,0.18120252123952038,-0.8008637649511889,0.14295941550073948,0.20484074075049502,-0.6377240068189197,0.1665652433557483,0.1110373268510203,-1.0,0.04170055935157807,0.03324543182415886,-0.9648113039660273,0.0891505024269169,0.018644049303604086,-0.7862529765051268,0.14036604899207983,0.04187292293649984,-0.6597556942532429,0.16376464079334843,-0.09311189025617603,-0.9375830308074159,-0.023615686440681155,-0.15115961893209637,-0.8976225206450659,0.019417877734443634,-0.15008169986895664,-0.7415138799480342,0.06663364559751894,-0.1241604741188435,-0.6374075914848533,0.0849664293112718,-0.2806246588000522,-0.8017704961700952,-0.0896972218470303,-0.31788867823796163,-0.7676792835243175,-0.06756763048558279,-0.3074556256652341,-0.6517279249512491,-0.03674884807981793,-0.29182711607927914,-0.5726835368838319,-0.013985610380134836
fist,0.30257370502261666,-0.14609040409239107,0.09215597576147304,0.4091990129099687,-0.47472307004892655,0.14083095900091253,0.3137727279561523,-0.7083909206530585,0.17312677123174602,0.14904658529843437,-0.8323323259648551,0.21305677059177983,0.37919654942563036,-0.932222182384969,0.13134379745532476,0.2840069748605086,-0.9890107009287605,0.17937800731103554,0.21917377279735006,-0.8159723226185258,0.2275383912252153,0.22492884231271448,-0.6695954758245058,0.2637093481712966,0.17407003466226556,-1.0,0.08327958316033042,0.09024410084170977,-0.9667587678260464,0.17654468708544357,0.06647629599901615,-0.8040519883865411,0.2380809428089967,0.08211036178522811,-0.6712921572913546,0.26153083673267186,-0.03753671613296956,-0.9586643519937453,0.03683235574641455,-0.10135715241257619,-0.8813313764246477,0.12129281026891303,-0.10216366403008303,-0.7185405532315016,0.15946819146323646,-0.08584838121321399,-0.6008742863509474,0.16411821091281154,-0.23163962038438837,-0.8493785581253154,-0.00964487911867402,-0.2616162539077454,-0.7652098954194998,0.041315417147123217,-0.25650693341691444,-0.624029497044397,0.06448857568776126,-0.25296745771885976,-0.5206352474105465,0.07682670110532958
fist,0.24397236519861787,-0.2463241972610762,0.0953595859040358,0.2994596441188512,-0.5874134379005174,0.12212193970370479,0.1869532193799948,-0.7791508848225881,0.126229608837497,0.030978570518359744,-0.8592615200844986,0.137382280095762,0.22703313209263087,-0.9788009762117145,0.09404516518792773,0.10069807426320301,-1.0,0.10207429738436148,0.06709499550123034,-0.8135634709973635,0.12734875767724824,0.10541568205647418,-0.6482225502427167,0.15074821821221257,0.031922479401134934,-0.9788563635610115,0.024631682297292953,-0.059822210481997755,-0.9219499290615872,0.07265159575601214,-0.06785570007479229,-0.7695456339469451,0.12188816538894895,-0.038370651366847454,-0.6520628689020175,0.14059362069426298,-0.1607832778233314,-0.8766818097487157,-0.04360889842792886,-0.22896936537330106,-0.8125618508205655,0.0038984320290467913,-0.22545904686505666,-0.6838482355643332,0.04572947680838727,-0.19503783575675582,-0.6007176341313114,0.05646895795674132,-0.33349110335860366,-0.7099434235656517,-0.11131611719575787,-0.3791852792045292,-0.6564291737175795,-0.08699451660400408,-0.37351872731491037,-0.5718162828736506,-0.06096693481761101,-0.36432636395220885,-0.5219053093228528,-0.04483244322215711
fist,0.23665967226296078,-0.13357383183047478,0.012662874408489629,0.35788752042604943,-0.3882657503252359,0.01770847029421994,0.346557666043828,-0.6248552472037165,0.022544812236504928,0.28072827140034334,-0.7454060185802825,0.03840515803213827,0.21189907185985077,-0.7944449885393058,-0.0065487888094938815,0.1071513857839066,-0.9887801641692713,0.019396975113186724,0.07715462207727877,-0.861716705828644,0.06498239799570876,0.09613359336783495,-0.7400135672409995,0.09663505496943257,0.0377001187326377,-0.7775029027675063,-0.026283374516387494,-0.05081109120666445,-1.0,0.02052851703989432,-0.05853038349947934,-0.8824464629935379,0.07607760343607473,-0.03298988523368532,-0.7496548424999608,0.10746222674977694,-0.11979452236139912,-0.7002536853001592,-0.04347314862940791,-0.1874420506841072,-0.9382911599836823,-0.005871303851414034,-0.18729424538712522,-0.8321032076834077,0.044088034730646056,-0.15613817404677793,-0.6981404551323526,0.06711318405898023,-0.26284100288593054,-0.5884522163468545,-0.06264078052892703,-0.30922796023806165,-0.8236232964796891,-0.05084954468256949,-0.3009737412965172,-0.7850882706086211,-0.022495885871690092,-0.27133222440802696,-0.7005379855757453,-7.286776979764394e-05
fist,0.22926732537626957,-0.1216774559897868,0.008845130430172347,0.35247557139070584,-0.36592706609498643,0.007112805988154991,0.3640473313922148,-0.5942316913244312,0.0026113473184308806,0.3024652966327583,-0.7178417449020821,0.005861035205595673,0.21798618715148965,-0.6823680189968858,-0.026319349342266582,0.13671434088172313,-0.9545528097740248,-0.031397490241461774,0.1167550031122093,-0.9011136447792814,-2.3470654835920733e-06,0.1292433013045468,-0.7863235029876217,0.027772977858144806,0.057341587554339574,-0.687115503170284,-0.053744538122330175,-0.015941262137368052,-1.0,-0.04795380692811541,-0.016281024060802743,-0.9659158482433142,-0.0028476602558216184,0.013961758045830384,-0.8574451789545161,0.03172415665705042,-0.09482807401399551,-0.6344300686075867,-0.08218678678537072,-0.13956446939065226,-0.9683041090097219,-0.07543693470217597,-0.1335517505308625,-0.9261416149536941,-0.02476432273957807,-0.10170421999696225,-0.8065779298199287,0.0074032198150444295,-0.23669592573583648,-0.5422064223689919,-0.11404773468887339,-0.273542349375523,-0.8219240501805279,-0.12113207481612154,-0.26651506021405247,-0.8574451789545161,-0.09851370910820065,-0.23933137633112717,-0.8289935303770489,-0.07623619887811556
fist,0.2304517017217317,-0.09864509372191023,-0.007998150387817728,0.3802287298729888,-0.35200107107982603,-0.03059563754777535,0.39038264423802227,-0.6035280147040633,-0.04879308194852123,0.2966224118602687,-0.7266347671153268,-0.058663517762316326,0.2622513244183401,-0.5682881301750061,-0.1429413450395373,0.2019361417162793,-0.9446873130885663,-0.17530189910505653,0.1793748250642381,-0.8863614865307347,-0.13273187265307151,0.1778933586744611,-0.7583870934880966,-0.09222945350674348,0.09758856661092977,-0.5879592776226297,-0.16773451760902772,0.054772538638671125,-1.0,-0.1840324821450314,0.05461415659012424,-0.9317222992707634,-0.10909070664831085,0.0700868457523778,-0.8019523437390097,-0.05130124238347277,-0.05814052198648441,-0.5623411631791085,-0.18995724109143422,-0.07546528668120968,-0.9760481714271023,-0.20268146811184828,-0.06685274738281548,-0.8847500158867139,-0.12548844823672028,-0.050796251802717574,-0.7433335225186287,-0.07414198253334633,-0.20169286883007329,-0.5091466239398953,-0.2139735109055621,-0.20818920081825065,-0.8238786769253605,-0.23202782139549866,-0.19398381058962266,-0.7916456258661897,-0.19417332938469667,-0.1776643959580319,-0.7115292914622616,-0.15960293038320694
fist,0.22390778902441985,-0.08381755670541656,-0.006523426612714528,0.40136716800809547,-0.3292433562421108,-0.04118676439149216,0.4436391890393776,-0.5941592116347315,-0.06688718338909627,0.36384579849301785,-0.7352568081249007,-0.08257129975228317,0.29148920360034697,-0.4986142430087508,-0.21438000330417373,0.2456689232361568,-0.940034537513073,-0.2625252592537906,0.22329432853250197,-0.8882196106798398,-0.21345835466577465,0.22340278430743532,-0.7388740847691299,-0.16499213515272906,0.13234682665857375,-0.5089026319643457,-0.24031633916309175,0.09868754083624452,-1.0,-0.2717307136894995,0.09924929846428066,-0.955772648800241,-0.18411322193730872,0.11796405184041754,-0.8230730402750881,-0.1163082525947022,-0.023173945027110336,-0.48571281536041583,-0.2590231717807212,-0.03832096031696982,-0.9582613601412282,-0.2834700292926784,-0.02956057134790809,-0.8757262749385156,-0.19412745044520976,-0.007529620330239418,-0.7172923474711408,-0.13300094303618937,-0.16832288173967871,-0.449373878318392,-0.27644712708828467,-0.1821126367330331,-0.7984475674043022,-0.30056528063713317,-0.16921770200248798,-0.7613641091223812,-0.2552321795258102,-0.14526244253467158,-0.6574149000920311,-0.21421294594020696
fist,0.22125363231341003,-0.06656337345017649,-0.02084513108708658,0.42287491136401967,-0.32462809338963916,-0.06929812605676688,0.4791081531493658,-0.5905090609178872,-0.10759969087366524,0.39557745946316364,-0.7231201517516025,-0.13496829760110576,0.3090842949436059,-0.4178656115724691,-0.24455438519070768,0.2955282753029905,-0.9319722799628495,-0.3150243636556273,0.26718225793203937,-0.8668484666157653,-0.27538931790026405,0.26653586531316265,-0.6805000357216974,-0.2312123616027232,0.14365930151688422,-0.4409216586726206,-0.2729601513530747,0.14349721735267715,-1.0,-0.32220706750137174,0.132346944677054,-0.9357947445850038,-0.2377121765546107,0.13945021634712354,-0.7634450879750074,-0.1707565934477173,-0.0174516286906953,-0.4382036506116672,-0.29679223410299416,-0.007878456803233713,-0.9428336199979296,-0.3399950451332711,-0.009051440702225388,-0.8636111574170151,-0.2564804505113549,0.004572134257204969,-0.6943695314819935,-0.19741216350525595,-0.16745627008130454,-0.4198028453911477,-0.3198563611108816,-0.18506342180812055,-0.7552397897911763,-0.3616149645723384,-0.18782978781311768,-0.6871326072027578,-0.3216467896886283,-0.17428251634328407,-0.5517828529048544,-0.2825895484631651
fist,0.1845795994915929,-0.09698854887543022,0.0102509492306486,0.3428171471387358,-0.29267294249055814,-0.02830360401055357,0.4130914617900947,-0.5128666781611627,-0.05910521117290649,0.3656847845989137,-0.670025708786303,-0.08790786365604879,0.2607639652250902,-0.3944684554068037,-0.2106289876874292,0.274634702567097,-0.7812958484572485,-0.2696574843163157,0.248618684196414,-0.895761586206263,-0.23721400230445416,0.22583479845426804,-0.8910435015396856,-0.20022944659129438,0.12036681543279235,-0.4075689760561957,-0.24143216719748592,0.13714066079678222,-0.8317539083957038,-0.3047303055805351,0.11262854126086075,-0.9803506077661345,-0.24296052922539702,0.08888962955034087,-1.0,-0.1872601485396542,-0.025290668669871025,-0.3863043721174293,-0.26114226340299895,-0.016154253572427398,-0.7372048419602945,-0.33194368508841254,-0.016828326711178995,-0.8691569556335956,-0.2842518888469418,-0.00040786232072164926,-0.8908482232991725,-0.23719250353754864,-0.16387839677846452,-0.35331730513464266,-0.27391237070561464,-0.2375273501704198,-0.5497003419078428,-0.3313646872418145,-0.2605419804418373,-0.6158612080202526,-0.3135629871673994,-0.24831935726538676,-0.6314067660705552,-0.285992674715805
fist,0.1652421617766403,-0.10854984733175728,-0.009847027530764257,0.3111454000544541,-0.3062137120227483,-0.050243456608301804,0.36825615584182836,-0.5161350292371697,-0.08006368382255898,0.3104486060165945,-0.6508648294577839,-0.1111867981756444,0.22714046228442616,-0.39033907331866763,-0.2113405256993738,0.23426470996683083,-0.731178603699354,-0.2706759490093543,0.20982197794222143,-0.8745160504894892,-0.25710559622721607,0.1794107802572725,-0.9317314166124863,-0.24075196990790437,0.09539955775777882,-0.3833346409625286,-0.23863480166914305,0.10218625464791223,-0.7533393707282846,-0.29958651548445836,0.08654295480813227,-0.9224350853334485,-0.2626642620480798,0.06793468179299682,-1.0,-0.23457793277407352,-0.03718937978032235,-0.3448199941977756,-0.2565190383715171,-0.04015374475605214,-0.6564541840180952,-0.3261372674117923,-0.03986160620250088,-0.80820080156656,-0.3047408299208266,-0.029927678982506353,-0.8803111792565003,-0.2846161885305309,-0.16404015658302099,-0.2956401615297113,-0.2695852696888917,-0.23290700566902872,-0.4758671456846919,-0.3372867576087294,-0.264430803202617,-0.5822092283751076,-0.3407647725100257,-0.2740077172423175,-0.6613613413315639,-0.3342926668762928
fist,0.16456135728120194,-0.13311921111744543,-0.006259485781927789,0.28984727426154105,-0.34889444066163233,-0.025901866576658997,0.3346721615262149,-0.5590247978726505,-0.039496662985094355,0.2775183165405205,-0.684132382281007,-0.053178188741325016,0.19352942118049185,-0.4616636274199566,-0.11325961415726675,0.20611489871161387,-0.7422515626160752,-0.14742937393980363,0.18995928107142374,-0.8731630616398635,-0.1350994029655332,0.1672537892080269,-0.9333614889476901,-0.1219363197780057,0.06374147892494805,-0.45702226058390477,-0.13272554299087322,0.05988711486628751,-0.7678099651994965,-0.16162555218454322,0.04475429301293393,-0.9214645105868804,-0.13346240897138018,0.026373109500303513,-1.0,-0.11471460734615276,-0.06491613443936467,-0.4138934823036218,-0.1480341065661273,-0.07845073526786209,-0.6861502697151891,-0.19135436405866055,-0.0864239866133598,-0.8185233160090114,-0.1769024612152308,-0.08620666303024184,-0.8856838961788399,-0.1635520031324147,-0.18469836759001484,-0.35186268268827836,-0.16177979754635724,-0.24595652953733266,-0.5296528691843367,-0.21167561972107882,-0.27942456655334647,-0.6382641776446885,-0.2160389832129332,-0.2998511364238019,-0.7219657708174034,-0.2110416823143751
fist,0.20250042635811458,-0.1342060268279946,0.023029435439139653,0.33788460551459987,-0.36761966048315065,0.0021954105235280634,0.36455011221101147,-0.6120732650101647,-0.004751686746925561,0.28911430056900683,-0.7574205299545057,-0.008285055900669722,0.23529628379132594,-0.4856075079535064,-0.20698538575570335,0.21436020160467156,-0.8527995444815221,-0.22631131875499289,0.18956629770866748,-0.9904244915751407,-0.15561025425213104,0.16552752524258685,-0.9861206336843854,-0.08921144376250162,0.07593524327959494,-0.4719882143339642,-0.2207376501718436,0.05017930056095149,-0.9020591543402565,-0.2352854090701849,0.038520448733572556,-1.0,-0.12702232413389464,0.04106962146073857,-0.9609953097155104,-0.037017870820510945,-0.07675159536186814,-0.43163597923929425,-0.2187562788568493,-0.1020173125560566,-0.8062216753791019,-0.233307000972856,-0.10190683919843294,-0.8694909180543156,-0.1366244008258804,-0.08006326440946582,-0.8184266798682329,-0.05895755239601753,-0.20959972050240522,-0.38353288734318247,-0.21018796236264767,-0.24070280388286233,-0.6460127518476094,-0.22793193989604918,-0.24799151380491188,-0.714073546256921,-0.1794103582351789,-0.23319498846819253,-0.7187127368186297,-0.1268017226478899
fist,0.21591190779530994,-0.11405053858976846,0.012906084567614424,0.35686165960039196,-0.3649862896558883,-0.011629445860205154,0.3743589997071337,-0.6131036042325976,-0.023205023861806652,0.3039512235508988,-0.7453002373823437,-0.030470952096589034,0.22639800406058502,-0.528522582215725,-0.24168350853822645,0.1809698693717462,-0.9549069933258614,-0.27509261742146673,0.14368613630269275,-0.9987474714022858,-0.20694352623377651,0.13291631808986917,-0.8991912194482992,-0.14332196880294298,0.05927786832879617,-0.5133187435665183,-0.2654856143333955,0.006115344834617043,-1.0,-0.27875403309018426,0.007412359451981667,-0.9410164808345577,-0.156562475671708,0.03640908849381459,-0.7895242838059767,-0.06270439626910582,-0.1005742403703214,-0.4704567107778504,-0.2771314982026412,-0.13631579142482542,-0.9170399991102796,-0.2883705512435696,-0.11964119553706365,-0.8428820514975106,-0.17623383829084713,-0.08468062127197887,-0.6873426152589519,-0.09792458816449447,-0.2409271380784264,-0.41454989416034493,-0.2843867046115938,-0.2607718571553909,-0.7447520707624286,-0.30754600286934825,-0.24238158377644292,-0.713326652192234,-0.25243171704914347,-0.21285720111264478,-0.6150115601864953,-0.19924953011641744
