class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
open,-0.11419533666524304,0.17840600297131728,-0.062169691704633746,-0.26965463010937823,0.3194674835334666,-0.12133900228806604,-0.39818976354865787,0.4409264369139536,-0.1849968838655865,-0.5023697348708495,0.567014629431036,-0.25185316837122457,-0.5019067217016392,0.05334491870381304,-0.07626662273062183,-0.7233787510203025,0.1001474055419664,-0.15168594530776877,-0.8616726400943967,0.12043853929721073,-0.2108195466978347,-0.9863765905896981,0.12990877636441614,-0.252763714450072,-0.487354273578081,-0.11110999541672748,-0.11039378935333015,-0.7159453256198687,-0.11527064291219441,-0.17644949340780816,-0.8649226578339374,-0.12386104338846203,-0.2323392552159828,-1.0,-0.13351269236244714,-0.27681736015998165,-0.42649716145034916,-0.2597481565381699,-0.1559955380034515,-0.6372384421871715,-0.30478115208387163,-0.2231503683799716,-0.7803798002193009,-0.32120841304969705,-0.2742648745490921,-0.9107076313942118,-0.3276818950024478,-0.3123375548977421,-0.32762343261674515,-0.39359488779907864,-0.2094540762340584,-0.48749195026502207,-0.47532195592828674,-0.265365119912601,-0.6019409958331046,-0.5073944876664449,-0.2974545544206712,-0.7062968005901576,-0.525075008133412,-0.32316525732152124
open,-0.09486733977913976,0.2005306664597825,-0.06857954966882901,-0.26569811903058843,0.3334724402131703,-0.11948310320309576,-0.41357498429186357,0.42233189736384646,-0.1726018476562267,-0.5374476004702636,0.5156823469533036,-0.22997375121381053,-0.49053675362906973,0.08245428868357718,-0.07156971039695334,-0.7120274451195652,0.12760058109447986,-0.13904519467432366,-0.8574783943854815,0.141449743767685,-0.1927564177435017,-0.9835260652759389,0.1433487871272568,-0.23130579905179977,-0.4819286096103956,-0.07787015573434365,-0.09548700657908758,-0.7147172237051764,-0.08165012587822763,-0.15582571247162091,-0.8703929549114675,-0.08818019214652857,-0.20983188937123975,-1.0,-0.09400648275003645,-0.2521516630163544,-0.4292948432127636,-0.2179850276096607,-0.13068109158120617,-0.6482831028194507,-0.2527846241855001,-0.19587581226198017,-0.7895770440399025,-0.2676760227765847,-0.24670536757891792,-0.9108524893026951,-0.27069594930428087,-0.28334361004945613,-0.33856255845259725,-0.3462267223321531,-0.17413023387859253,-0.5036292828649594,-0.4172081036080545,-0.23192248194523424,-0.6169582653784148,-0.44018588885033494,-0.2670895252945755,-0.7177068848953799,-0.4490212360363832,-0.2930534816221198
open,-0.10802643528023986,0.20761571576744048,-0.07604908694645615,-0.30053267789205623,0.3288250232445426,-0.12335484746042182,-0.4690605040974101,0.3850853521282757,-0.16951973995675454,-0.6076527321549992,0.44635600937526415,-0.22023147525502376,-0.4913175960250479,0.06217795430537229,-0.0839405011535872,-0.7239512266414727,0.07161588398589463,-0.15062428460313979,-0.8671850765248232,0.07303137565637467,-0.19958580889967226,-0.9855804723357674,0.07528400396562514,-0.2345001424027508,-0.47815096273836327,-0.09956658765118322,-0.10310338455321554,-0.7226389977844297,-0.1342106369858251,-0.16340042935262128,-0.8779972760269132,-0.1597471560047118,-0.21497044570395468,-1.0,-0.17258318173547316,-0.25594729266138666,-0.4255477197030861,-0.23417174687786133,-0.1334934184529815,-0.6527050901488525,-0.2885410754905296,-0.1998817656400483,-0.7918090520681917,-0.3167486870424739,-0.24996754820353934,-0.9072570856819031,-0.3208246534970493,-0.28625648983881424,-0.337386051775475,-0.35538292807536853,-0.17249566337821795,-0.5074132706872265,-0.42957621857406547,-0.23425067734992644,-0.6158577538089614,-0.4480371529609571,-0.2708375145057188,-0.71090638518112,-0.44177788585212013,-0.296915018243791
open,-0.16728730090045538,0.15108054645484328,-0.11926226278049082,-0.3938218870412726,0.17707259277575157,-0.1890720235519565,-0.5647684984855041,0.19673548865673487,-0.25330518122437207,-0.7295067070532237,0.20548000247264636,-0.32872813253384436,-0.5088193113679916,-0.1783839195565721,-0.12669918454183923,-0.7255166800601677,-0.291063237930395,-0.2327905101893635,-0.8815149079969504,-0.34851785456718387,-0.3289354227194989,-1.0,-0.3921660382023861,-0.4008765273742556,-0.43809111701798853,-0.3311085697801405,-0.14012064453648185,-0.6470429210195545,-0.490648245451361,-0.261549525045847,-0.8045237064968783,-0.5594473635408296,-0.3886179709876162,-0.9247699408625415,-0.6003463765428283,-0.48606261976880755,-0.3462440501947209,-0.4441995837711978,-0.16813657765139808,-0.5239887906698811,-0.6207966042323463,-0.3088951134326513,-0.641473079062867,-0.7051921452267623,-0.44218015289196594,-0.7262970060373781,-0.745696771135975,-0.5292769569965589,-0.2394339700397684,-0.5349696070552843,-0.2019174728524036,-0.3794422121942676,-0.7128035688528982,-0.33693020955677816,-0.4682054769116647,-0.7928081020378727,-0.4422202303682182,-0.5310805464548433,-0.8367313675794853,-0.5176810183181884
open,-0.1770236104817708,0.04882155913658708,-0.049397020620441004,-0.38608646930198104,-0.0014895530973080113,-0.0899854867078454,-0.5461433894223632,-0.0384171221875636,-0.13420287087275162,-0.683795930283033,-0.0417067326159812,-0.1792397472567177,-0.4153892459017259,-0.3950211485055782,-0.048272461997873224,-0.5661383915673309,-0.570944325949887,-0.11632218905296303,-0.6558969269224421,-0.6978391299622352,-0.1670156697177588,-0.7256155906683203,-0.8111077563750224,-0.2040244233166245,-0.3357704553619057,-0.49254983079216,-0.08257371812606641,-0.48205471227880226,-0.7103842928218943,-0.14924598326387836,-0.5742797484783737,-0.8499362448274038,-0.20035002895305873,-0.6509265968556874,-0.9674810443009606,-0.241406012941824,-0.2353209217733883,-0.5390428909659765,-0.12760159233810536,-0.3612359501311725,-0.7551455424968028,-0.19973498265691517,-0.4359649117018903,-0.8913098499502901,-0.2434559158927548,-0.5081063379909283,-1.0,-0.2739611187239426,-0.11360967204663483,-0.5449021265958,-0.17966294360087443,-0.19377915042308794,-0.7269637483950447,-0.24336787370867144,-0.25684374802930204,-0.8326496238741747,-0.27620631224754444,-0.3224221667973317,-0.9193570356592526,-0.2994557173736545
open,-0.19655912972775572,0.02150681746589841,-0.033343197428862076,-0.4034345207508632,-0.027653876563403297,-0.07524114517420216,-0.5648475287909922,-0.05731431594648076,-0.12693442969036198,-0.7006763380903416,-0.05409716174493212,-0.18185087455151752,-0.4330552280989514,-0.388028566762841,-0.04517642580023455,-0.5836864066442609,-0.584576480270193,-0.11275488147971983,-0.6699686078902498,-0.7104994658987928,-0.16299379410327172,-0.7388012217695812,-0.8281680737320111,-0.200095423420875,-0.3500934083033109,-0.47211105807169595,-0.09266168205475074,-0.49774050190495145,-0.7016390319907517,-0.1557709877821141,-0.5843434110123134,-0.8502931140581255,-0.20595252421040186,-0.6517390179419604,-0.9864788463033713,-0.24655823623223203,-0.2427026604684692,-0.507349190787719,-0.14894303044025187,-0.35525743221933453,-0.7390721220081445,-0.21784471199882743,-0.424949132539415,-0.879511558315126,-0.26339592174424015,-0.48894736531933247,-1.0,-0.2965250961030478,-0.11217570152230726,-0.4993242702470363,-0.2108743300446995,-0.15828615391810144,-0.6854148642295531,-0.2693587924427008,-0.19772333538457093,-0.8042427349783917,-0.2982236405988397,-0.24067062352109855,-0.9118412680488472,-0.32056763485461404
open,-0.2057083701490024,0.026326643764808987,-0.024033373413976194,-0.41297302055283064,-0.003344098577810903,-0.06254630761363185,-0.5833871436095732,-0.0014885410183560893,-0.11234905177028554,-0.7169235670831322,0.030434435259994768,-0.16472823697634245,-0.44196273480902176,-0.35854684029470396,-0.038187468336929986,-0.6009664322423457,-0.5231816966286813,-0.10318346904302542,-0.6928644655560813,-0.6265094822971446,-0.14949402473917284,-0.7700850902400486,-0.726243644064756,-0.18342769865033398,-0.36224532606444126,-0.4505872408172911,-0.08905407968640944,-0.5047457171437196,-0.6638230857805488,-0.14906691115300696,-0.5933509346914349,-0.7973970145940741,-0.19072926837319154,-0.669471657874758,-0.9282545808897855,-0.22610484081997007,-0.25660962251162356,-0.4939070566010116,-0.14844508314082347,-0.3443581492071496,-0.7293252052628029,-0.2149375780065625,-0.40571535456180224,-0.870775159792362,-0.25251288169696356,-0.46631766927274565,-1.0,-0.2803925287831957,-0.12760981434378332,-0.4919743834700955,-0.21286669961140833,-0.14089971674857404,-0.6852570048637345,-0.2678573974260047,-0.1575612726748244,-0.8209126713991645,-0.29104031393500385,-0.1821310974282531,-0.9509450245387298,-0.3095768498289058
open,-0.19329715924768018,0.05673321473840152,-0.0285049780845192,-0.3885422970512299,0.05521807751826338,-0.06723720460937513,-0.5486302439411359,0.08273700518081042,-0.11705823756943416,-0.6732307851083326,0.13639758556173776,-0.17051071282305935,-0.43316038292594966,-0.3020554764730132,-0.034474970607993816,-0.605371930662977,-0.39857274035353973,-0.09854938463555742,-0.7128763943392518,-0.4564947284045773,-0.1448459581611098,-0.8079472595925477,-0.5149032778681563,-0.17816200896913484,-0.36806493544252344,-0.4211848492439429,-0.08268496385640065,-0.5282433785191705,-0.5872609480650086,-0.13911874091307572,-0.6387426883413377,-0.691835549559274,-0.1831473379969035,-0.7416651567923453,-0.7899411177896442,-0.22154602530157855,-0.2702784144066849,-0.4888638665862855,-0.1406976827584932,-0.3712896804117538,-0.7166715541025676,-0.20779305986669333,-0.44976855118878295,-0.8590644157633575,-0.25421081645082044,-0.5313855216498649,-0.9822154775820728,-0.2877973690255428,-0.14830765391716597,-0.5071144443659289,-0.20333068327124076,-0.1654206753749671,-0.7109081985501741,-0.2596285054516251,-0.17520677897307624,-0.8629824192865473,-0.2872541271556144,-0.19818915204880477,-1.0,-0.30901732886449046
open,-0.16762782830699852,0.109201058002911,-0.04064128430078204,-0.35091250883629066,0.1791528850142062,-0.09116366894801026,-0.5033145111803871,0.24826688580701187,-0.15192037844711231,-0.6182880908857731,0.3075339049596183,-0.2165961967333055,-0.472813195338981,-0.20729617429369485,-0.05149483717352158,-0.6619194558288428,-0.2784419541377966,-0.12056431583060527,-0.775084542217306,-0.3124516420333982,-0.17131431413981138,-0.8782332647493502,-0.34744794600845963,-0.2061737142824841,-0.42590300253699837,-0.3536591656320859,-0.0946432659616746,-0.6121830632117674,-0.4836320553926281,-0.15382647094777022,-0.74189612590166,-0.5461201630551141,-0.20427507893988536,-0.8595202647450096,-0.6001171543505035,-0.24532674667335044,-0.3354327104919766,-0.45935023649411516,-0.1473029844076503,-0.4855632952977054,-0.6513523474124141,-0.21422012662481507,-0.5944235700098187,-0.7520487626972311,-0.26223271703307766,-0.6968422733596801,-0.8278326677325566,-0.29681106685661435,-0.213145816385438,-0.5243445549219817,-0.20540439045164788,-0.2671549208309742,-0.7377417191729666,-0.26034372173913745,-0.309032301632782,-0.8827890205195754,-0.28700688501360055,-0.3574626947781926,-1.0,-0.3078827636838472
open,-0.132513311584116,0.14097095224520637,-0.06562589083321548,-0.29838036233761345,0.2412263379757921,-0.13078904639603545,-0.43439897648603953,0.3249002607536642,-0.20357886789232388,-0.5411204156458069,0.4273619510593334,-0.2799610636099081,-0.5262680144233859,-0.08174419259306943,-0.07773658983776784,-0.7375509285319404,-0.11770179891825654,-0.16196363518558843,-0.8669929853060158,-0.13525347392846032,-0.22290129261308386,-0.9854344477282265,-0.14379394012720115,-0.2623947368669364,-0.5043655873101212,-0.24434686873861214,-0.11356719263678873,-0.7272721744670675,-0.3391368174087957,-0.18619175621697398,-0.8702040999479876,-0.38048437422842507,-0.2425226362718611,-1.0,-0.4028533502563031,-0.28501837521247636,-0.43415595168062976,-0.3750032108001146,-0.16164764003308407,-0.6371475052581111,-0.5128944159966098,-0.23534603932996867,-0.7680917446947885,-0.5763978041377332,-0.2815923597530373,-0.8900820192991891,-0.6137421615850753,-0.31448536876393157,-0.3252831453910052,-0.47884326483172107,-0.21855164135577645,-0.45924663778117303,-0.64649672613715,-0.2760751305209905,-0.5604384762994724,-0.7348573162366047,-0.302265561529362,-0.6618064501383448,-0.7906213393602367,-0.32257543178577835
open,-0.1138582893706386,0.1733079365883893,-0.06335145289978565,-0.27941276775451546,0.30948040980217206,-0.11541814791521743,-0.4202859024603831,0.395537044437803,-0.17240787732029825,-0.5304212014048924,0.47915583706551373,-0.23138848793309783,-0.5101724417334872,0.047945876066432136,-0.05926456436369166,-0.7320000273225207,0.059101780052322625,-0.1259554096462555,-0.8665040448714986,0.06054492391618441,-0.174914545351771,-0.9845177332563683,0.06139647581061019,-0.20806681088865805,-0.5024152217326497,-0.10621926897012016,-0.08627819701457903,-0.7312504399074321,-0.14041399756492984,-0.14381782927126976,-0.8760578196014733,-0.15739870596186312,-0.188501101859842,-1.0,-0.16484330088915997,-0.22243791229411466,-0.4513959580686423,-0.24031463664462815,-0.1253510226195823,-0.6635202870210998,-0.3024728762110633,-0.18775346958889605,-0.794949927026101,-0.3270582940827835,-0.22717827063689292,-0.9095401827658846,-0.33569161664879976,-0.2543109690912005,-0.36456043360444335,-0.35784889398733283,-0.17338557313491376,-0.5182896062458491,-0.45095661985573116,-0.22573901231265636,-0.6229750522617454,-0.496095205917266,-0.2513328885834134,-0.7174050495384029,-0.5227995050663972,-0.2695696811887514
open,-0.11615970505956605,0.1986613169102161,-0.05974342234808216,-0.29859969093715183,0.34282956023607414,-0.09456340453301998,-0.45671121577978463,0.4217119842630344,-0.1333785666338813,-0.5836118123486665,0.4977306419560428,-0.17385475126431454,-0.5195818861868942,0.09717026298822624,-0.021005811378364325,-0.7441298437155502,0.12506173645787655,-0.06821920334066789,-0.8798110857023324,0.13682694493780687,-0.10647919767402463,-0.995405304940537,0.14499889269665928,-0.1336535756077033,-0.5139804535180574,-0.05802171296635025,-0.04158440560889653,-0.7435898921619128,-0.06859073921214016,-0.07874820953223677,-0.8859524699248065,-0.06750946118275711,-0.11642655043337054,-1.0,-0.05720756266084747,-0.1467071352073849,-0.4679374547932976,-0.19386971336311348,-0.07586521884095049,-0.6807565410691689,-0.22850891170495743,-0.1229991568781215,-0.8100809288973763,-0.23636462737892214,-0.15921936833132086,-0.9215556850819479,-0.22538194599600586,-0.18497861996121737,-0.3875253317122347,-0.31970936110806936,-0.11970551869182054,-0.5514015121196929,-0.38166610114810906,-0.16388785496928768,-0.6551930071461577,-0.4001452506998599,-0.1891570082480595,-0.7513542737244038,-0.3999038536611475,-0.20643488098821544
open,-0.14682040445025488,0.17031118430840775,-0.04142350046716063,-0.35298027759058115,0.2730378422594348,-0.0689125897883906,-0.5235035854749506,0.34343979981790607,-0.10261546414104712,-0.652837382547567,0.4223789004100339,-0.13780230542158534,-0.5280543693253278,-0.0267621750623614,-0.011841774189859008,-0.7483657198134954,-0.04458759364473856,-0.059278843625432384,-0.8848827836400132,-0.059329693410073193,-0.09755726383461165,-0.9969817845477457,-0.07593769862147047,-0.12603115762971356,-0.509651622706255,-0.1743761367428728,-0.04427684665791975,-0.7385051993736783,-0.22907547552338314,-0.08523300626223987,-0.883064581560342,-0.2553948304018246,-0.12635871504335433,-1.0,-0.27326912538419296,-0.16135690563902666,-0.4528026998541333,-0.30179358792463573,-0.08847797766270318,-0.6662604060299401,-0.38249419397244505,-0.13828087869209882,-0.7964397648224036,-0.4228434217155499,-0.17723022524395676,-0.9045930717116496,-0.43925034941738356,-0.2066891801140306,-0.35951505226939967,-0.42020497589122696,-0.1402301428383464,-0.5170548332601165,-0.5205655273186818,-0.18646708281988675,-0.6200031945615034,-0.5658393456192963,-0.21384324321893713,-0.7101361637852074,-0.5905815568228229,-0.23424251746304894
open,-0.1992110741882532,0.11337450454418065,-0.012746221836589662,-0.4160431597069304,0.16219281739200064,-0.04813496229030708,-0.5786551627497297,0.21925171157464868,-0.09759797138367297,-0.7066777435240421,0.28912599591624294,-0.15019984635864997,-0.5385068262801778,-0.1972366577251071,-0.030930468531048565,-0.7487204227889659,-0.2500564519357809,-0.1025254984585819,-0.8828772470673019,-0.28618308844136603,-0.15466450384353606,-1.0,-0.32967450054049724,-0.19294189404251913,-0.48777915682427836,-0.3154079753373103,-0.09308220437802779,-0.7080658205549105,-0.41331765224006084,-0.16420710803939625,-0.8491694358810106,-0.4759436681747207,-0.2124230542098731,-0.97488289226088,-0.5446108419746166,-0.2515648146294591,-0.39819373823918003,-0.40566321015334106,-0.1639087085118309,-0.5947751931777235,-0.5313252192016655,-0.23844827241061778,-0.7211478560275454,-0.5991270969291749,-0.2793165962685671,-0.8344170636986027,-0.6589261120230612,-0.30925609060335507,-0.27238099051127035,-0.46800896825079075,-0.23940595347719903,-0.3963700604556192,-0.5856902350162149,-0.3005941466148857,-0.49097990150938864,-0.6487814789606438,-0.3271079393041598,-0.5807278696400688,-0.7062575569523962,-0.3479582215638387
open,-0.23037747116374074,0.08899432669641485,-0.0005615422465243326,-0.44790851070863774,0.11151994067658655,-0.0507310375675894,-0.612214823069677,0.16544771057070748,-0.11763132513507417,-0.7562833396035258,0.2349731944042822,-0.1928353827586308,-0.5388249059575756,-0.24786503086483042,-0.08787442124519744,-0.7528013950376065,-0.3235176574616894,-0.18904169838379686,-0.8817030205309395,-0.3709334942519981,-0.2596058441262246,-1.0,-0.4223891065205956,-0.3123828523698189,-0.4584418062673747,-0.33414824910979307,-0.1748659327891169,-0.6714719077942747,-0.4731772466922468,-0.2845617156418215,-0.806436021230216,-0.5525154073065388,-0.3536817467933092,-0.9292778788866649,-0.6341070708939063,-0.4093737406433594,-0.3406474186405916,-0.3778825274218043,-0.26646166136525035,-0.5236119823586497,-0.521657272537436,-0.374570641773375,-0.6541887745003061,-0.6014555494969269,-0.43607973864387245,-0.7788939045778542,-0.6792455514763269,-0.48237946897677575,-0.1975759254741249,-0.37674510475127143,-0.35861918331545733,-0.3143651294163532,-0.48386161273812955,-0.4509291881153978,-0.4159543825715712,-0.5500265105688662,-0.496652334499352,-0.5150919835136485,-0.6172135404352086,-0.5343304020358108
